0.1665242341  -1.8337199365  
-1.8337199365  0.1665242341  
-1.7712123062  -0.8961054816  
0.2290318644  1.1041386891  
1.2291539497  -1.8962275669  
-0.7710902209  0.1040166037  
-0.2710291782  -1.3961665242  
1.7292149924  0.6040776464  
0.7290929071  -0.3960444389  
-1.2711512635  1.6041997317  
-1.0211207422  -1.6461970455  
0.9791234284  0.3540471251  
1.9792455137  -0.6460749602  
-0.0209986569  1.3541692104  
-0.5210596996  -0.1460139176  
1.4791844710  1.8542302530  
0.4790623857  -1.1461360029  
-1.5211817849  0.8541081677  
-1.6461970455  -1.0211207422  
0.3540471251  0.9791234284  
1.3541692104  -0.0209986569  
-0.6460749602  1.9792455137  
-0.1460139176  -0.5210596996  
1.8542302530  1.4791844710  
0.8541081677  -1.5211817849  
-1.1461360029  0.4790623857  
-1.3961665242  -0.2710291782  
0.6040776464  1.7292149924  
1.6041997317  -1.2711512635  
-0.3960444389  0.7290929071  
-0.8961054816  -1.7712123062  
1.1041386891  0.2290318644  
0.1040166037  -0.7710902209  
-1.8962275669  1.2291539497  
-1.9274813820  -0.4272982541  
0.0727627886  1.5729459165  
1.0728848739  -1.4274203394  
-0.9273592967  0.5728238312  
-0.4272982541  -1.9274813820  
1.5729459165  0.0727627886  
0.5728238312  -0.9273592967  
-1.4274203394  1.0728848739  
-1.1773898180  -1.1773898180  
0.8228543526  0.8228543526  
1.8229764379  -0.1772677327  
-0.1772677327  1.8229764379  
-0.6773287754  -0.6773287754  
1.3229153952  1.3229153952  
0.3227933099  -1.6774508607  
-1.6774508607  0.3227933099  
-1.5524356000  -1.5524356000  
0.4478085706  0.4478085706  
1.4479306559  -0.5523135147  
-0.5523135147  1.4479306559  
-0.0522524721  -0.0522524721  
1.9479916985  1.9479916985  
0.9478696132  -1.0523745574  
-1.0523745574  0.9478696132  
-1.3024050787  -0.8023440361  
0.6978390919  1.1979001345  
1.6979611772  -1.8024661214  
-0.3022829934  0.1977780492  
-0.8023440361  -1.3024050787  
1.1979001345  0.6978390919  
0.1977780492  -0.3022829934  
-1.8024661214  1.6979611772  
-1.8649737517  -1.4899279697  
0.1352704189  0.5103162009  
1.1353925042  -0.4898058844  
-0.8648516664  1.5104382862  
-0.3647906237  -0.9898669271  
1.6354535469  1.0103772436  
0.6353314616  -1.9899890124  
-1.3649127090  0.0102551583  
-1.1148821877  -0.2397753631  
0.8853619829  1.7604688075  
1.8854840682  -1.2398974484  
-0.1147601024  0.7603467222  
-0.6148211451  -1.7399584910  
1.3854230255  0.2602856796  
0.3853009402  -0.7398364057  
-1.6149432304  1.2604077649  
-1.7399584910  -0.6148211451  
0.2602856796  1.3854230255  
1.2604077649  -1.6149432304  
-0.7398364057  0.3853009402  
-0.2397753631  -1.1148821877  
1.7604688075  0.8853619829  
0.7603467222  -0.1147601024  
-1.2398974484  1.8854840682  
-1.4899279697  -1.8649737517  
0.5103162009  0.1352704189  
1.5104382862  -0.8648516664  
-0.4898058844  1.1353925042  
-0.9898669271  -0.3647906237  
1.0103772436  1.6354535469  
0.0102551583  -1.3649127090  
-1.9899890124  0.6353314616  
-1.9860822855  -0.3686973506  
0.0141618851  1.6315468200  
1.0142839704  -1.3688194359  
-0.9859602002  0.6314247347  
-0.4858991575  -1.8688804786  
1.5143450131  0.1313636920  
0.5142229278  -0.8687583933  
-1.4860212428  1.1314857773  
-1.2359907215  -1.1187889146  
0.7642534491  0.8814552560  
1.7643755344  -0.1186668293  
-0.2358686362  1.8815773413  
-0.7359296788  -0.6187278720  
1.2643144918  1.3815162986  
0.2641924065  -1.6188499573  
-1.7360517641  0.3813942133  
-1.6110365035  -1.7438652179  
0.3892076671  0.2563789527  
1.3893297524  -0.7437431326  
-0.6109144182  1.2565010380  
-0.1108533755  -0.2436820900  
1.8893907951  1.7565620806  
0.8892687098  -1.2438041753  
-1.1109754608  0.7564399953  
-1.3610059821  -0.9937736539  
0.6392381885  1.0064705167  
1.6393602738  -1.9938957393  
-0.3608838968  0.0063484314  
-0.8609449395  -1.4938346966  
1.1392992311  0.5064094740  
0.1391771458  -0.4937126113  
-1.8610670248  1.5065315593  
-1.7985593945  -1.3063118056  
0.2016847761  0.6939323650  
1.2018068614  -0.3061897203  
-0.7984373092  1.6940544503  
-0.2983762665  -0.8062507630  
1.7018679041  1.1939934077  
0.7017458188  -1.8063728483  
-1.2984983518  0.1938713223  
-1.0484678305  -0.0561591990  
0.9517763401  1.9440849716  
1.9518984254  -1.0562812843  
-0.0483457452  0.9439628863  
-0.5484067878  -1.5563423269  
1.4518373828  0.4439018437  
0.4517152975  -0.5562202416  
-1.5485288731  1.4440239290  
-1.6735441338  -0.6812355023  
0.3267000368  1.3190086683  
1.3268221221  -1.6813575876  
-0.6734220485  0.3188865830  
-0.1733610058  -1.1812965449  
1.8268831648  0.8189476257  
0.8267610795  -0.1811744596  
-1.1734830912  1.8190697110  
-1.4235136125  -1.9313881089  
0.5767305581  0.0688560617  
1.5768526434  -0.9312660236  
-0.4233915272  1.0689781470  
-0.9234525698  -0.4312049810  
1.0767916008  1.5690391896  
0.0766695155  -1.4313270663  
-1.9235746551  0.5689171043  
-1.8923208400  -1.7751190331  
0.1079233306  0.2251251375  
1.1080454159  -0.7749969478  
-0.8921987547  1.2252472228  
-0.3921377120  -0.2749359051  
1.6081064586  1.7253082655  
0.6079843733  -1.2750579904  
-1.3922597973  0.7251861802  
-1.1422292760  -0.5249664265  
0.8580148946  1.4752777441  
1.8581369799  -1.5250885118  
-0.1421071907  0.4751556588  
-0.6421682333  -1.0250274691  
1.3580759373  0.9752167015  
0.3579538520  -0.0249053838  
-1.6422903186  1.9753387868  
-1.5172750580  -0.1499206445  
0.4829691126  1.8503235261  
1.4830911979  -1.1500427298  
-0.5171529727  0.8502014408  
-0.0170919300  -1.6501037724  
1.9831522406  0.3501403982  
0.9830301553  -0.6499816871  
-1.0172140153  1.3502624835  
-1.2672445366  -1.4000732511  
0.7329996340  0.6001709195  
1.7331217193  -0.3999511658  
-0.2671224513  1.6002930048  
-0.7671834940  -0.9000122085  
1.2330606766  1.1002319622  
0.2329385913  -1.9001342938  
-1.7673055793  0.1001098769  
-1.8298132096  -0.8375045781  
0.1704309610  1.1627395925  
1.1705530463  -1.8376266634  
-0.8296911243  0.1626175072  
-0.3296300817  -1.3375656208  
1.6706140889  0.6626785498  
0.6704920036  -0.3374435355  
-1.3297521670  1.6628006351  
-1.0797216457  -1.5875961421  
0.9205225250  0.4126480285  
1.9206446103  -0.5874740568  
-0.0795995604  1.4127701138  
-0.5796606030  -0.0874130141  
1.4205835676  1.9128311565  
0.4204614823  -1.0875350994  
-1.5797826883  0.9127090712  
-1.7047979490  -1.2125503601  
0.2954462216  0.7876938105  
1.2955683069  -0.2124282748  
-0.7046758637  1.7878158958  
-0.2046148210  -0.7124893175  
1.7956293496  1.2877548532  
0.7955072643  -1.7126114028  
-1.2047369063  0.2876327678  
-1.4547674276  -0.4624587961  
0.5454767430  1.5377853745  
1.5455988283  -1.4625808814  
-0.4546453423  0.5376632892  
-0.9547063850  -1.9626419241  
1.0455377856  0.0376022465  
0.0454157003  -0.9625198388  
-1.9548284703  1.0377243318  
-1.9392015627  -1.0406543767  
0.0610426079  0.9595897939  
1.0611646932  -0.0405322914  
-0.9390794774  1.9597118792  
-0.4390184348  -0.5405933340  
1.5612257359  1.4596508366  
0.5611036505  -1.5407154193  
-1.4391405201  0.4595287513  
-1.1891099987  -0.2905628127  
0.8111341719  1.7096813579  
1.8112562572  -1.2906848980  
-0.1889879134  0.7095592726  
-0.6890489561  -1.7907459407  
1.3111952145  0.2094982299  
0.3110731292  -0.7906238554  
-1.6891710414  1.2096203152  
-1.5641557807  -0.9156391160  
0.4360883899  1.0846050546  
1.4362104752  -1.9157612013  
-0.5640336954  0.0844829693  
-0.0639726528  -1.4157001587  
1.9362715178  0.5845440119  
0.9361494325  -0.4155780734  
-1.0640947381  1.5846660972  
-1.3141252594  -1.6657306800  
0.6861189112  0.3345134906  
1.6862409965  -0.6656085947  
-0.3140031741  1.3346355759  
-0.8140642167  -0.1655475521  
1.1861799539  1.8346966186  
0.1860578686  -1.1656696374  
-1.8141863020  0.8345745332  
-1.7516786717  -0.1030399217  
0.2485654989  1.8972042489  
1.2486875842  -1.1031620070  
-0.7515565864  0.8970821636  
-0.2514955438  -1.6032230497  
1.7487486268  0.3970211209  
0.7486265415  -0.6031009644  
-1.2516176291  1.3971432062  
-1.0015871077  -1.3531925284  
0.9986570629  0.6470516423  
1.9987791482  -0.3530704431  
-0.0014650224  1.6471737276  
-0.5015260651  -0.8531314857  
1.4987181055  1.1471126849  
0.4985960202  -1.8532535710  
-1.5016481504  0.1469905996  
-1.6266634111  -1.9782688317  
0.3735807596  0.0219753389  
1.3737028449  -0.9781467464  
-0.6265413258  1.0220974242  
-0.1264802831  -0.4780857037  
1.8737638875  1.5221584669  
0.8736418022  -1.4782077890  
-1.1266023684  0.5220363816  
-1.3766328897  -0.7281162250  
0.6236112809  1.2721279456  
1.6237333662  -1.7282383103  
-0.3765108044  0.2720058603  
-0.8765718471  -1.2281772677  
1.1236723235  0.7720669029  
0.1235502382  -0.2280551824  
-1.8766939324  1.7721889882  
-1.9079477475  -0.5718471492  
0.0922964231  1.4283970214  
1.0924185084  -1.5719692345  
-0.9078256622  0.4282749361  
-0.4077646196  -1.0719081919  
1.5924795510  0.9283359787  
0.5923574657  -0.0717861066  
-1.4078867049  1.9284580640  
-1.1578561836  -1.8219997558  
0.8423879870  0.1782444148  
1.8425100723  -0.8218776705  
-0.1577340983  1.1783665001  
-0.6577951409  -0.3218166279  
1.3424490297  1.6784275427  
0.3423269444  -1.3219387132  
-1.6579172262  0.6783054574  
-1.5329019656  -1.4469539739  
0.4673422050  0.5532901968  
1.4674642904  -0.4468318885  
-0.5327798803  1.5534122821  
-0.0327188376  -0.9468929312  
1.9675253330  1.0533512394  
0.9674032477  -1.9470150165  
-1.0328409229  0.0532291541  
-1.2828714442  -0.1968013672  
0.7173727264  1.8034428034  
1.7174948117  -1.1969234525  
-0.2827493589  0.8033207181  
-0.7828104016  -1.6969844952  
1.2174337690  0.3032596754  
0.2173116837  -0.6968624099  
-1.7829324869  1.3033817607  
-1.8454401172  -1.5094616042  
0.1548040534  0.4907825664  
1.1549261387  -0.5093395189  
-0.8453180319  1.4909046517  
-0.3452569893  -0.0092784762  
1.6549871813  1.9909656944  
0.6548650960  -1.0094005615  
-1.3453790746  0.9908436091  
-1.0953485532  -0.7593700402  
0.9048956174  1.2408741304  
1.9050177027  -1.7594921255  
-0.0952264679  0.2407520451  
-0.5952875106  -1.2594310829  
1.4049566600  0.7408130877  
0.4048345747  -0.2593089976  
-1.5954095959  1.7409351731  
-1.7204248566  -0.3843242582  
0.2798193141  1.6159199124  
1.2799413994  -1.3844463435  
-0.7203027712  0.6157978271  
-0.2202417286  -1.8845073862  
1.7800024420  0.1157367844  
0.7798803567  -0.8843853009  
-1.2203638139  1.1158588697  
-1.4703943352  -1.1344158222  
0.5298498354  0.8658283484  
1.5299719207  -0.1342937369  
-0.4702722499  1.8659504337  
-0.9703332926  -0.6343547795  
1.0299108780  1.3658893911  
0.0297887927  -1.6344768648  
-1.9704553779  0.3657673058  
-1.9782688317  -1.6266634111  
0.0219753389  0.3735807596  
1.0220974242  -0.6265413258  
-0.9781467464  1.3737028449  
-0.4780857037  -0.1264802831  
1.5221584669  1.8737638875  
0.5220363816  -1.1266023684  
-1.4782077890  0.8736418022  
-1.2281772677  -0.8765718471  
0.7720669029  1.1236723235  
1.7721889882  -1.8766939324  
-0.2280551824  0.1235502382  
-0.7281162250  -1.3766328897  
1.2721279456  0.6236112809  
0.2720058603  -0.3765108044  
-1.7282383103  1.6237333662  
-1.6032230497  -0.2514955438  
0.3970211209  1.7487486268  
1.3971432062  -1.2516176291  
-0.6031009644  0.7486265415  
-0.1030399217  -1.7516786717  
1.8972042489  0.2485654989  
0.8970821636  -0.7515565864  
-1.1031620070  1.2486875842  
-1.3531925284  -1.0015871077  
0.6470516423  0.9986570629  
1.6471737276  -0.0014650224  
-0.3530704431  1.9987791482  
-0.8531314857  -0.5015260651  
1.1471126849  1.4987181055  
0.1469905996  -1.5016481504  
-1.8532535710  0.4985960202  
-1.7907459407  -0.6890489561  
0.2094982299  1.3111952145  
1.2096203152  -1.6891710414  
-0.7906238554  0.3110731292  
-0.2905628127  -1.1891099987  
1.7096813579  0.8111341719  
0.7095592726  -0.1889879134  
-1.2906848980  1.8112562572  
-1.0406543767  -1.9392015627  
0.9595897939  0.0610426079  
1.9597118792  -0.9390794774  
-0.0405322914  1.0611646932  
-0.5405933340  -0.4390184348  
1.4596508366  1.5612257359  
0.4595287513  -1.4391405201  
-1.5407154193  0.5611036505  
-1.6657306800  -1.3141252594  
0.3345134906  0.6861189112  
1.3346355759  -0.3140031741  
-0.6656085947  1.6862409965  
-0.1655475521  -0.8140642167  
1.8346966186  1.1861799539  
0.8345745332  -1.8141863020  
-1.1656696374  0.1860578686  
-1.4157001587  -0.0639726528  
0.5845440119  1.9362715178  
1.5846660972  -1.0640947381  
-0.4155780734  0.9361494325  
-0.9156391160  -1.5641557807  
1.0846050546  0.4360883899  
0.0844829693  -0.5640336954  
-1.9157612013  1.4362104752  
-1.8845073862  -0.2202417286  
0.1157367844  1.7800024420  
1.1158588697  -1.2203638139  
-0.8843853009  0.7798803567  
-0.3843242582  -1.7204248566  
1.6159199124  0.2798193141  
0.6157978271  -0.7203027712  
-1.3844463435  1.2799413994  
-1.1344158222  -1.4703943352  
0.8658283484  0.5298498354  
1.8659504337  -0.4702722499  
-0.1342937369  1.5299719207  
-0.6343547795  -0.9703332926  
1.3658893911  1.0299108780  
0.3657673058  -1.9704553779  
-1.6344768648  0.0297887927  
-1.5094616042  -1.8454401172  
0.4907825664  0.1548040534  
1.4909046517  -0.8453180319  
-0.5093395189  1.1549261387  
-0.0092784762  -0.3452569893  
1.9909656944  1.6549871813  
0.9908436091  -1.3453790746  
-1.0094005615  0.6548650960  
-1.2594310829  -0.5952875106  
0.7408130877  1.4049566600  
1.7409351731  -1.5954095959  
-0.2593089976  0.4048345747  
-0.7593700402  -1.0953485532  
1.2408741304  0.9048956174  
0.2407520451  -0.0952264679  
-1.7594921255  1.9050177027  
-1.8219997558  -1.1578561836  
0.1782444148  0.8423879870  
1.1783665001  -0.1577340983  
-0.8218776705  1.8425100723  
-0.3218166279  -0.6577951409  
1.6784275427  1.3424490297  
0.6783054574  -1.6579172262  
-1.3219387132  0.3423269444  
-1.0719081919  -0.4077646196  
0.9283359787  1.5924795510  
1.9284580640  -1.4078867049  
-0.0717861066  0.5923574657  
-0.5718471492  -1.9079477475  
1.4283970214  0.0922964231  
0.4282749361  -0.9078256622  
-1.5719692345  1.0924185084  
-1.6969844952  -0.7828104016  
0.3032596754  1.2174337690  
1.3033817607  -1.7829324869  
-0.6968624099  0.2173116837  
-0.1968013672  -1.2828714442  
1.8034428034  0.7173727264  
0.8033207181  -0.2827493589  
-1.1969234525  1.7174948117  
-1.4469539739  -1.5329019656  
0.5532901968  0.4673422050  
1.5534122821  -0.5327798803  
-0.4468318885  1.4674642904  
-0.9468929312  -0.0327188376  
1.0533512394  1.9675253330  
0.0532291541  -1.0328409229  
-1.9470150165  0.9674032477  
-1.9626419241  -0.9547063850  
0.0376022465  1.0455377856  
1.0377243318  -1.9548284703  
-0.9625198388  0.0454157003  
-0.4624587961  -1.4547674276  
1.5377853745  0.5454767430  
0.5376632892  -0.4546453423  
-1.4625808814  1.5455988283  
-1.2125503601  -1.7047979490  
0.7876938105  0.2954462216  
1.7878158958  -0.7046758637  
-0.2124282748  1.2955683069  
-0.7124893175  -0.2046148210  
1.2877548532  1.7956293496  
0.2876327678  -1.2047369063  
-1.7126114028  0.7955072643  
-1.5875961421  -1.0797216457  
0.4126480285  0.9205225250  
1.4127701138  -0.0795995604  
-0.5874740568  1.9206446103  
-0.0874130141  -0.5796606030  
1.9128311565  1.4205835676  
0.9127090712  -1.5797826883  
-1.0875350994  0.4204614823  
-1.3375656208  -0.3296300817  
0.6626785498  1.6706140889  
1.6628006351  -1.3297521670  
-0.3374435355  0.6704920036  
-0.8375045781  -1.8298132096  
1.1627395925  0.1704309610  
0.1626175072  -0.8296911243  
-1.8376266634  1.1705530463  
-1.7751190331  -1.8923208400  
0.2251251375  0.1079233306  
1.2252472228  -0.8921987547  
-0.7749969478  1.1080454159  
-0.2749359051  -0.3921377120  
1.7253082655  1.6081064586  
0.7251861802  -1.3922597973  
-1.2750579904  0.6079843733  
-1.0250274691  -0.6421682333  
0.9752167015  1.3580759373  
1.9753387868  -1.6422903186  
-0.0249053838  0.3579538520  
-0.5249664265  -1.1422292760  
1.4752777441  0.8580148946  
0.4751556588  -0.1421071907  
-1.5250885118  1.8581369799  
-1.6501037724  -0.0170919300  
0.3501403982  1.9831522406  
1.3502624835  -1.0172140153  
-0.6499816871  0.9830301553  
-0.1499206445  -1.5172750580  
1.8503235261  0.4829691126  
0.8502014408  -0.5171529727  
-1.1500427298  1.4830911979  
-1.4000732511  -1.2672445366  
0.6001709195  0.7329996340  
1.6002930048  -0.2671224513  
-0.3999511658  1.7331217193  
-0.9000122085  -0.7671834940  
1.1002319622  1.2330606766  
0.1001098769  -1.7673055793  
-1.9001342938  0.2329385913  
-1.9313881089  -1.4235136125  
0.0688560617  0.5767305581  
1.0689781470  -0.4233915272  
-0.9312660236  1.5768526434  
-0.4312049810  -0.9234525698  
1.5690391896  1.0767916008  
0.5689171043  -1.9235746551  
-1.4313270663  0.0766695155  
-1.1812965449  -0.1733610058  
0.8189476257  1.8268831648  
1.8190697110  -1.1734830912  
-0.1811744596  0.8267610795  
-0.6812355023  -1.6735441338  
1.3190086683  0.3267000368  
0.3188865830  -0.6734220485  
-1.6813575876  1.3268221221  
-1.5563423269  -0.5484067878  
0.4439018437  1.4518373828  
1.4440239290  -1.5485288731  
-0.5562202416  0.4517152975  
-0.0561591990  -1.0484678305  
1.9440849716  0.9517763401  
0.9439628863  -0.0483457452  
-1.0562812843  1.9518984254  
-1.3063118056  -1.7985593945  
0.6939323650  0.2016847761  
1.6940544503  -0.7984373092  
-0.3061897203  1.2018068614  
-0.8062507630  -0.2983762665  
1.1939934077  1.7018679041  
0.1938713223  -1.2984983518  
-1.8063728483  0.7017458188  
-1.8688804786  -0.4858991575  
0.1313636920  1.5143450131  
1.1314857773  -1.4860212428  
-0.8687583933  0.5142229278  
-0.3686973506  -1.9860822855  
1.6315468200  0.0141618851  
0.6314247347  -0.9859602002  
-1.3688194359  1.0142839704  
-1.1187889146  -1.2359907215  
0.8814552560  0.7642534491  
1.8815773413  -0.2358686362  
-0.1186668293  1.7643755344  
-0.6187278720  -0.7359296788  
1.3815162986  1.2643144918  
0.3813942133  -1.7360517641  
-1.6188499573  0.2641924065  
-1.7438652179  -1.6110365035  
0.2563789527  0.3892076671  
1.2565010380  -0.6109144182  
-0.7437431326  1.3893297524  
-0.2436820900  -0.1108533755  
1.7565620806  1.8893907951  
0.7564399953  -1.1109754608  
-1.2438041753  0.8892687098  
-1.4938346966  -0.8609449395  
0.5064094740  1.1392992311  
1.5065315593  -1.8610670248  
-0.4937126113  0.1391771458  
-0.9937736539  -1.3610059821  
1.0064705167  0.6392381885  
0.0063484314  -0.3608838968  
-1.9938957393  1.6393602738  
-1.9958491029  -0.8707117569  
0.0043950677  1.1295324137  
1.0045171530  -1.8708338422  
-0.9957270176  0.1294103284  
-0.4956659749  -1.3707727996  
1.5045781957  0.6294713710  
0.5044561104  -0.3706507143  
-1.4957880602  1.6295934563  
-1.2457575389  -1.6208033209  
0.7544866317  0.3794408497  
1.7546087170  -0.6206812356  
-0.2456354536  1.3795629350  
-0.7456964963  -0.1206201930  
1.2545476743  1.8796239777  
0.2544255890  -1.1207422783  
-1.7458185816  0.8795018923  
-1.6208033209  -1.2457575389  
0.3794408497  0.7544866317  
1.3795629350  -0.2456354536  
-0.6206812356  1.7546087170  
-0.1206201930  -0.7456964963  
1.8796239777  1.2545476743  
0.8795018923  -1.7458185816  
-1.1207422783  0.2544255890  
-1.3707727996  -0.4956659749  
0.6294713710  1.5045781957  
1.6295934563  -1.4957880602  
-0.3706507143  0.5044561104  
-0.8707117569  -1.9958491029  
1.1295324137  0.0043950677  
0.1294103284  -0.9957270176  
-1.8708338422  1.0045171530  
-1.8083262119  -1.8083262119  
0.1919179587  0.1919179587  
1.1920400440  -0.8082041266  
-0.8082041266  1.1920400440  
-0.3081430839  -0.3081430839  
1.6921010867  1.6921010867  
0.6919790014  -1.3082651693  
-1.3082651693  0.6919790014  
-1.0582346479  -0.5581736053  
0.9420095227  1.4420705653  
1.9421316080  -1.5582956906  
-0.0581125626  0.4419484800  
-0.5581736053  -1.0582346479  
1.4420705653  0.9420095227  
0.4419484800  -0.0581125626  
-1.5582956906  1.9421316080  
-1.6833109512  -0.1831278233  
0.3169332194  1.8171163473  
1.3170553047  -1.1832499086  
-0.6831888659  0.8169942620  
-0.1831278233  -1.6833109512  
1.8171163473  0.3169332194  
0.8169942620  -0.6831888659  
-1.1832499086  1.3170553047  
-1.4332804299  -1.4332804299  
0.5669637407  0.5669637407  
1.5670858260  -0.4331583446  
-0.4331583446  1.5670858260  
-0.9332193873  -0.9332193873  
1.0670247833  1.0670247833  
0.0669026980  -1.9333414726  
-1.9333414726  0.0669026980  
-1.9020876574  -1.2770113541  
0.0981565132  0.7232328165  
1.0982785985  -0.2768892688  
-0.9019655721  1.7233549018  
-0.4019045294  -0.7769503114  
1.5983396412  1.2232938592  
0.5982175559  -1.7770723967  
-1.4020266147  0.2231717739  
-1.1519960934  -0.0268587475  
0.8482480772  1.9733854231  
1.8483701625  -1.0269808328  
-0.1518740081  0.9732633378  
-0.6519350508  -1.5270418754  
1.3483091198  0.4732022952  
0.3481870345  -0.5269197901  
-1.6520571361  1.4733243805  
-1.5270418754  -0.6519350508  
0.4732022952  1.3483091198  
1.4733243805  -1.6520571361  
-0.5269197901  0.3481870345  
-0.0268587475  -1.1519960934  
1.9733854231  0.8482480772  
0.9732633378  -0.1518740081  
-1.0269808328  1.8483701625  
-1.2770113541  -1.9020876574  
0.7232328165  0.0981565132  
1.7233549018  -0.9019655721  
-0.2768892688  1.0982785985  
-0.7769503114  -0.4019045294  
1.2232938592  1.5983396412  
0.2231717739  -1.4020266147  
-1.7770723967  0.5982175559  
-1.8395800271  -0.3393968991  
0.1606641435  1.6608472715  
1.1607862288  -1.3395189844  
-0.8394579418  0.6607251862  
-0.3393968991  -1.8395800271  
1.6608472715  0.1606641435  
0.6607251862  -0.8394579418  
-1.3395189844  1.1607862288  
-1.0894884631  -1.0894884631  
0.9107557075  0.9107557075  
1.9108777928  -0.0893663778  
-0.0893663778  1.9108777928  
-0.5894274204  -0.5894274204  
1.4108167502  1.4108167502  
0.4106946649  -1.5895495057  
-1.5895495057  0.4106946649  
-1.7145647664  -1.7145647664  
0.2856794042  0.2856794042  
1.2858014895  -0.7144426811  
-0.7144426811  1.2858014895  
-0.2143816385  -0.2143816385  
1.7858625322  1.7858625322  
0.7857404469  -1.2145037238  
-1.2145037238  0.7857404469  
-1.4645342451  -0.9644732024  
0.5357099255  1.0357709682  
1.5358320108  -1.9645952877  
-0.4644121598  0.0356488829  
-0.9644732024  -1.4645342451  
1.0357709682  0.5357099255  
0.0356488829  -0.4644121598  
-1.9645952877  1.5358320108  
-1.9489683801  -1.5426687830  
0.0512757905  0.4575753876  
1.0513978758  -0.5425466977  
-0.9488462948  1.4576974729  
-0.4487852522  -0.0424856550  
1.5514589184  1.9577585156  
0.5513368331  -1.0426077403  
-1.4489073375  0.9576364303  
-1.1988768162  -0.7925772190  
0.8013673544  1.2076669516  
1.8014894397  -1.7926993043  
-0.1987547309  0.2075448663  
-0.6988157735  -1.2926382617  
1.3014283971  0.7076059089  
0.3013063118  -0.2925161764  
-1.6989378588  1.7077279942  
-1.5739225982  -0.4175314370  
0.4263215724  1.5827127336  
1.4264436577  -1.4176535223  
-0.5738005129  0.5825906483  
-0.0737394702  -1.9177145650  
1.9265047004  0.0825296056  
0.9263826151  -0.9175924797  
-1.0738615555  1.0826516909  
-1.3238920768  -1.1676230010  
0.6763520938  0.8326211696  
1.6764741791  -0.1675009157  
-0.3237699915  1.8327432549  
-0.8238310342  -0.6675619584  
1.1764131364  1.3326822123  
0.1762910511  -1.6676840437  
-1.8239531195  0.3325601269  
-1.7614454892  -0.6050543280  
0.2387986815  1.3951898426  
1.2389207668  -1.6051764133  
-0.7613234039  0.3950677573  
-0.2612623612  -1.1051153707  
1.7389818094  0.8951287999  
0.7388597241  -0.1049932854  
-1.2613844465  1.8952508852  
-1.0113539252  -1.8552069347  
0.9888902454  0.1450372360  
1.9890123307  -0.8550848493  
-0.0112318399  1.1451593213  
-0.5112928825  -0.3550238067  
1.4889512881  1.6452203639  
0.4888292028  -1.3551458920  
-1.5114149678  0.6450982786  
-1.6364302285  -1.4801611527  
0.3638139421  0.5200830179  
1.3639360274  -0.4800390674  
-0.6363081432  1.5202051032  
-0.1362471005  -0.9801001100  
1.8639970701  1.0201440606  
0.8638749848  -1.9802221953  
-1.1363691858  0.0200219753  
-1.3863997072  -0.2300085460  
0.6138444634  1.7702356246  
1.6139665487  -1.2301306313  
-0.3862776219  0.7701135393  
-0.8863386645  -1.7301916740  
1.1139055061  0.2700524966  
0.1137834208  -0.7300695887  
-1.8864607498  1.2701745819  
-1.9177145650  -0.0737394702  
0.0825296056  1.9265047004  
1.0826516909  -1.0738615555  
-0.9175924797  0.9263826151  
-0.4175314370  -1.5739225982  
1.5827127336  0.4263215724  
0.5825906483  -0.5738005129  
-1.4176535223  1.4264436577  
-1.1676230010  -1.3238920768  
0.8326211696  0.6763520938  
1.8327432549  -0.3237699915  
-0.1675009157  1.6764741791  
-0.6675619584  -0.8238310342  
1.3326822123  1.1764131364  
0.3325601269  -1.8239531195  
-1.6676840437  0.1762910511  
-1.5426687830  -1.9489683801  
0.4575753876  0.0512757905  
1.4576974729  -0.9488462948  
-0.5425466977  1.0513978758  
-0.0424856550  -0.4487852522  
1.9577585156  1.5514589184  
0.9576364303  -1.4489073375  
-1.0426077403  0.5513368331  
-1.2926382617  -0.6988157735  
0.7076059089  1.3014283971  
1.7077279942  -1.6989378588  
-0.2925161764  0.3013063118  
-0.7925772190  -1.1988768162  
1.2076669516  0.8013673544  
0.2075448663  -0.1987547309  
-1.7926993043  1.8014894397  
-1.8552069347  -1.0113539252  
0.1450372360  0.9888902454  
1.1451593213  -0.0112318399  
-0.8550848493  1.9890123307  
-0.3550238067  -0.5112928825  
1.6452203639  1.4889512881  
0.6450982786  -1.5114149678  
-1.3551458920  0.4888292028  
-1.1051153707  -0.2612623612  
0.8951287999  1.7389818094  
1.8952508852  -1.2613844465  
-0.1049932854  0.7388597241  
-0.6050543280  -1.7614454892  
1.3951898426  0.2387986815  
0.3950677573  -0.7613234039  
-1.6051764133  1.2389207668  
-1.7301916740  -0.8863386645  
0.2700524966  1.1139055061  
1.2701745819  -1.8864607498  
-0.7300695887  0.1137834208  
-0.2300085460  -1.3863997072  
1.7702356246  0.6138444634  
0.7701135393  -0.3862776219  
-1.2301306313  1.6139665487  
-1.4801611527  -1.6364302285  
0.5200830179  0.3638139421  
1.5202051032  -0.6363081432  
-0.4800390674  1.3639360274  
-0.9801001100  -0.1362471005  
1.0201440606  1.8639970701  
0.0200219753  -1.1363691858  
-1.9802221953  0.8638749848  
-1.9724087415  -1.1285557320  
0.0278354291  0.8716884386  
1.0279575144  -0.1284336467  
-0.9722866562  1.8718105239  
-0.4722256136  -0.6284946894  
1.5280185570  1.3717494812  
0.5278964717  -1.6286167747  
-1.4723476989  0.3716273959  
